,pw,x1,x2
406,1,not_cT1_Sedan__cT2_Audi,10
407,1,not_cT1_Sedan__cT2_Audi,11
408,1,not_cT1_Sedan__cT2_BMW,13
409,1,not_cT1_Sedan__cT2_BMW,14
410,1,not_cT1_Sedan__cT2_Audi,15
411,1,not_cT1_Sedan__cT2_Audi,16
412,1,not_cT1_Sedan__cT2_Audi,17
413,1,not_cT1_Sedan__cT2_BMW,31
414,1,not_cT1_Sedan__cT2_BMW,32
415,1,not_cT1_Sedan__cT2_Audi,33
416,1,not_cT1_Sedan__cT2_Audi,34
417,1,not_cT1_Sedan__cT2_Audi,35
418,1,not_cT1_Wagon__cT2_BMW,1
419,1,not_cT1_Wagon__cT2_BMW,2
420,1,not_cT1_Wagon__cT2_Audi,3
421,1,not_cT1_Wagon__cT2_Audi,4
422,1,not_cT1_Wagon__cT2_Audi,5
423,1,not_cT1_Wagon__cT2_BMW,13
424,1,not_cT1_Wagon__cT2_BMW,14
425,1,not_cT1_Wagon__cT2_Audi,15
426,1,not_cT1_Wagon__cT2_Audi,16
427,1,not_cT1_Wagon__cT2_Audi,17
428,1,not_cT1_Wagon__cT2_BMW,19
429,1,not_cT1_Wagon__cT2_BMW,20
430,1,not_cT1_Wagon__cT2_Audi,21
431,1,not_cT1_Wagon__cT2_Audi,22
432,1,not_cT1_Wagon__cT2_Audi,23
433,1,not_cT1_Wagon__cT2_BMW,25
434,1,not_cT1_Wagon__cT2_BMW,26
435,1,not_cT1_Wagon__cT2_Audi,27
436,1,not_cT1_Wagon__cT2_Audi,28
437,1,not_cT1_Wagon__cT2_Audi,29
438,1,cT1_Wagon_not_cT2_BMW,6
439,1,cT1_Wagon_not_cT2_BMW,9
440,1,cT1_Wagon_not_cT2_BMW,10
441,1,cT1_Wagon_not_cT2_BMW,11
442,1,cT1_Sedan_not_cT2_BMW,18
443,1,cT1_Sedan_not_cT2_BMW,21
444,1,cT1_Sedan_not_cT2_BMW,22
445,1,cT1_Sedan_not_cT2_BMW,23
446,1,cT1_Sedan_not_cT2_BMW,24
447,1,cT1_Sedan_not_cT2_BMW,27
448,1,cT1_Sedan_not_cT2_BMW,28
449,1,cT1_Sedan_not_cT2_BMW,29
450,1,cT1_Wagon_not_cT2_BMW,30
451,1,cT1_Wagon_not_cT2_BMW,33
452,1,cT1_Wagon_not_cT2_BMW,34
453,1,cT1_Wagon_not_cT2_BMW,35
454,1,cT1_Wagon_not_cT2_Audi,6
455,1,cT1_Wagon_not_cT2_Audi,7
456,1,cT1_Wagon_not_cT2_Audi,8
457,1,cT1_Sedan_not_cT2_Audi,18
458,1,cT1_Sedan_not_cT2_Audi,19
459,1,cT1_Sedan_not_cT2_Audi,20
460,1,cT1_Sedan_not_cT2_Audi,24
461,1,cT1_Sedan_not_cT2_Audi,25
462,1,cT1_Sedan_not_cT2_Audi,26
463,1,cT1_Wagon_not_cT2_Audi,30
464,1,cT1_Wagon_not_cT2_Audi,31
465,1,cT1_Wagon_not_cT2_Audi,32
466,2,cT2_SUV_BMW,1
467,2,cT2_SUV_BMW,7
468,2,cT2_SUV_BMW,13
469,2,cT2_SUV_BMW,19
470,2,cT2_SUV_BMW,25
471,2,cT2_SUV_BMW,31
472,2,cT2_Sedan_BMW,2
473,2,cT2_Sedan_BMW,8
474,2,cT2_Sedan_BMW,14
475,2,cT2_Sedan_BMW,20
476,2,cT2_Sedan_BMW,26
477,2,cT2_Sedan_BMW,32
478,2,cT2_Sedan_Audi,3
479,2,cT2_Sedan_Audi,9
480,2,cT2_Sedan_Audi,15
481,2,cT2_Sedan_Audi,21
482,2,cT2_Sedan_Audi,27
483,2,cT2_Sedan_Audi,33
484,2,cT2_Wagon_Audi,4
485,2,cT2_Wagon_Audi,10
486,2,cT2_Wagon_Audi,16
487,2,cT2_Wagon_Audi,22
488,2,cT2_Wagon_Audi,28
489,2,cT2_Wagon_Audi,34
490,2,cT2_SUV_Audi,5
491,2,cT2_SUV_Audi,11
492,2,cT2_SUV_Audi,17
493,2,cT2_SUV_Audi,23
494,2,cT2_SUV_Audi,29
495,2,cT2_SUV_Audi,35
496,2,cT1_Wagon_BMW,6
497,2,cT1_Wagon_BMW,7
498,2,cT1_Wagon_BMW,8
499,2,cT1_Wagon_BMW,9
500,2,cT1_Wagon_BMW,10
501,2,cT1_Wagon_BMW,11
502,2,cT1_SUV,12
503,2,cT1_SUV,13
504,2,cT1_SUV,14
505,2,cT1_SUV,15
506,2,cT1_SUV,16
507,2,cT1_SUV,17
508,2,cT1_Sedan_BMW,18
509,2,cT1_Sedan_BMW,19
510,2,cT1_Sedan_BMW,20
511,2,cT1_Sedan_BMW,21
512,2,cT1_Sedan_BMW,22
513,2,cT1_Sedan_BMW,23
514,2,cT1_Sedan_Audi,24
515,2,cT1_Sedan_Audi,25
516,2,cT1_Sedan_Audi,26
517,2,cT1_Sedan_Audi,27
518,2,cT1_Sedan_Audi,28
519,2,cT1_Sedan_Audi,29
520,2,cT1_Wagon_Audi,30
521,2,cT1_Wagon_Audi,31
522,2,cT1_Wagon_Audi,32
523,2,cT1_Wagon_Audi,33
524,2,cT1_Wagon_Audi,34
525,2,cT1_Wagon_Audi,35
526,2,not_cT1_SUV__cT2_SUV_Audi,35
527,2,not_cT1_Sedan_Audi__cT2_SUV_Audi,35
528,2,not_cT1_SUV__cT2_SUV_Audi,29
529,2,not_cT1_SUV__cT2_SUV_Audi,23
530,2,not_cT1_Sedan_Audi__cT2_SUV_Audi,23
531,2,not_cT1_Sedan_Audi__cT2_SUV_Audi,17
532,2,not_cT1_SUV__cT2_SUV_Audi,11
533,2,not_cT1_Sedan_Audi__cT2_SUV_Audi,11
534,2,not_cT1_SUV__cT2_SUV_Audi,5
535,2,not_cT1_Sedan_Audi__cT2_SUV_Audi,5
536,2,not_cT1_SUV__cT2_Sedan_Audi,33
537,2,not_cT1_Sedan_Audi__cT2_Sedan_Audi,33
538,2,not_cT1_SUV__cT2_Sedan_Audi,27
539,2,not_cT1_SUV__cT2_Sedan_Audi,21
540,2,not_cT1_Sedan_Audi__cT2_Sedan_Audi,21
541,2,not_cT1_Sedan_Audi__cT2_Sedan_Audi,15
542,2,not_cT1_SUV__cT2_Sedan_Audi,9
543,2,not_cT1_Sedan_Audi__cT2_Sedan_Audi,9
544,2,not_cT1_SUV__cT2_Sedan_Audi,3
545,2,not_cT1_Sedan_Audi__cT2_Sedan_Audi,3
546,2,not_cT1_SUV__cT2_SUV_BMW,31
547,2,not_cT1_Sedan_Audi__cT2_SUV_BMW,31
548,2,not_cT1_SUV__cT2_SUV_BMW,25
549,2,not_cT1_SUV__cT2_SUV_BMW,19
550,2,not_cT1_Sedan_Audi__cT2_SUV_BMW,19
551,2,not_cT1_Sedan_Audi__cT2_SUV_BMW,13
552,2,not_cT1_SUV__cT2_SUV_BMW,7
553,2,not_cT1_Sedan_Audi__cT2_SUV_BMW,7
554,2,not_cT1_SUV__cT2_SUV_BMW,1
555,2,not_cT1_Sedan_Audi__cT2_SUV_BMW,1
556,2,cT1_Sedan_Audi__cT2_SUV_Audi,29
557,2,cT1_SUV__cT2_SUV_Audi,17
558,2,cT1_Sedan_Audi__cT2_Sedan_Audi,27
559,2,cT1_SUV__cT2_Sedan_Audi,15
560,2,cT1_Sedan_Audi__cT2_SUV_BMW,25
561,2,cT1_SUV__cT2_SUV_BMW,13
562,2,cT1_Sedan_Audi_not_cT2_SUV_Audi,28
563,2,cT1_Sedan_Audi_not_cT2_SUV_Audi,27
564,2,cT1_Sedan_Audi_not_cT2_SUV_Audi,26
565,2,cT1_Sedan_Audi_not_cT2_SUV_Audi,25
566,2,cT1_Sedan_Audi_not_cT2_SUV_Audi,24
567,2,cT1_SUV_not_cT2_SUV_Audi,16
568,2,cT1_SUV_not_cT2_SUV_Audi,15
569,2,cT1_SUV_not_cT2_SUV_Audi,14
570,2,cT1_SUV_not_cT2_SUV_Audi,13
571,2,cT1_SUV_not_cT2_SUV_Audi,12
572,2,cT1_Sedan_Audi_not_cT2_Sedan_Audi,29
573,2,cT1_Sedan_Audi_not_cT2_Sedan_Audi,28
574,2,cT1_Sedan_Audi_not_cT2_Sedan_Audi,26
575,2,cT1_Sedan_Audi_not_cT2_Sedan_Audi,25
576,2,cT1_Sedan_Audi_not_cT2_Sedan_Audi,24
577,2,cT1_SUV_not_cT2_Sedan_Audi,17
578,2,cT1_SUV_not_cT2_Sedan_Audi,16
579,2,cT1_SUV_not_cT2_Sedan_Audi,14
580,2,cT1_SUV_not_cT2_Sedan_Audi,13
581,2,cT1_SUV_not_cT2_Sedan_Audi,12
582,2,cT1_Sedan_Audi_not_cT2_SUV_BMW,29
583,2,cT1_Sedan_Audi_not_cT2_SUV_BMW,28
584,2,cT1_Sedan_Audi_not_cT2_SUV_BMW,27
585,2,cT1_Sedan_Audi_not_cT2_SUV_BMW,26
586,2,cT1_Sedan_Audi_not_cT2_SUV_BMW,24
587,2,cT1_SUV_not_cT2_SUV_BMW,17
588,2,cT1_SUV_not_cT2_SUV_BMW,16
589,2,cT1_SUV_not_cT2_SUV_BMW,15
590,2,cT1_SUV_not_cT2_SUV_BMW,14
591,2,cT1_SUV_not_cT2_SUV_BMW,12
592,2,not_cT1_Sedan__cT2_SUV_BMW,1
593,2,not_cT1_Sedan__cT2_Sedan_Audi,3
