,pw,x1,x2
758,13,4,r32
759,13,10,r32
760,13,16,r32
761,13,22,r32
762,13,28,r32
763,13,30,r32
764,13,31,r32
765,13,32,r32
766,13,33,r32
767,13,35,r32
768,13,6,r33
769,13,9,r33
770,13,10,r33
771,13,11,r33
772,13,1,r30
773,13,2,r30
774,13,3,r30
775,13,4,r30
776,13,5,r30
777,13,6,r30
778,13,12,r30
779,13,18,r30
780,13,24,r30
781,13,30,r30
782,13,1,1
783,13,2,2
784,13,3,3
785,13,4,4
786,13,5,5
787,13,6,6
788,13,8,8
789,13,9,9
790,13,10,10
791,13,11,11
792,13,12,12
793,13,14,14
794,13,16,16
795,13,18,18
796,13,19,19
797,13,21,21
798,13,22,22
799,13,23,23
800,13,24,24
801,13,26,26
802,13,28,28
803,13,30,30
804,13,31,31
805,13,32,32
806,13,33,33
807,13,35,35
808,13,13,13
809,13,17,17
810,14,2,r31
811,14,8,r31
812,14,14,r31
813,14,26,r31
814,14,32,r31
815,14,18,r31
816,14,19,r31
817,14,21,r31
818,14,22,r31
819,14,23,r31
820,14,4,r32
821,14,10,r32
822,14,16,r32
823,14,22,r32
824,14,28,r32
825,14,30,r32
826,14,31,r32
827,14,32,r32
828,14,33,r32
829,14,35,r32
830,14,6,r33
831,14,9,r33
832,14,10,r33
833,14,11,r33
834,14,1,r30
835,14,2,r30
836,14,3,r30
837,14,4,r30
838,14,5,r30
839,14,6,r30
840,14,12,r30
841,14,18,r30
842,14,24,r30
843,14,30,r30
844,14,1,1
845,14,2,2
846,14,3,3
847,14,4,4
848,14,5,5
849,14,6,6
850,14,8,8
851,14,9,9
852,14,10,10
853,14,11,11
854,14,12,12
855,14,14,14
856,14,16,16
857,14,18,18
858,14,19,19
859,14,21,21
860,14,22,22
861,14,23,23
862,14,24,24
863,14,26,26
864,14,28,28
865,14,30,30
866,14,31,31
867,14,32,32
868,14,33,33
869,14,35,35
870,14,13,13
871,14,29,29
872,15,2,r31
873,15,8,r31
874,15,14,r31
875,15,26,r31
876,15,32,r31
877,15,18,r31
878,15,19,r31
879,15,21,r31
880,15,22,r31
881,15,23,r31
882,15,4,r32
883,15,10,r32
884,15,16,r32
885,15,22,r32
886,15,28,r32
887,15,30,r32
888,15,31,r32
889,15,32,r32
890,15,33,r32
891,15,35,r32
892,15,6,r33
893,15,9,r33
894,15,10,r33
895,15,11,r33
896,15,1,r30
897,15,2,r30
898,15,3,r30
899,15,4,r30
900,15,5,r30
901,15,6,r30
902,15,12,r30
903,15,18,r30
904,15,24,r30
905,15,30,r30
906,15,1,1
907,15,2,2
908,15,3,3
909,15,4,4
910,15,5,5
911,15,6,6
912,15,8,8
913,15,9,9
914,15,10,10
915,15,11,11
916,15,12,12
917,15,14,14
918,15,16,16
919,15,18,18
920,15,19,19
921,15,21,21
922,15,22,22
923,15,23,23
924,15,24,24
925,15,26,26
926,15,28,28
927,15,30,30
928,15,31,31
929,15,32,32
930,15,33,33
931,15,35,35
932,15,13,13
933,15,15,15
934,15,29,29
935,16,2,r31
936,16,8,r31
937,16,14,r31
938,16,26,r31
939,16,32,r31
940,16,18,r31
941,16,19,r31
942,16,21,r31
943,16,22,r31
944,16,23,r31
945,16,4,r32
946,16,10,r32
947,16,16,r32
948,16,22,r32
949,16,28,r32
950,16,30,r32
951,16,31,r32
952,16,32,r32
953,16,33,r32
954,16,35,r32
955,16,6,r33
956,16,9,r33
957,16,10,r33
958,16,11,r33
959,16,1,r30
960,16,2,r30
961,16,3,r30
962,16,4,r30
963,16,5,r30
964,16,6,r30
965,16,12,r30
966,16,18,r30
967,16,24,r30
968,16,30,r30
969,16,1,1
970,16,2,2
971,16,3,3
972,16,4,4
973,16,5,5
974,16,6,6
975,16,8,8
976,16,9,9
977,16,10,10
978,16,11,11
979,16,12,12
980,16,14,14
981,16,16,16
982,16,18,18
983,16,19,19
984,16,21,21
985,16,22,22
986,16,23,23
987,16,24,24
988,16,26,26
989,16,28,28
990,16,30,30
991,16,31,31
992,16,32,32
993,16,33,33
994,16,35,35
995,16,17,17
996,17,2,r31
997,17,8,r31
998,17,14,r31
999,17,26,r31
1000,17,32,r31
1001,17,18,r31
1002,17,19,r31
1003,17,21,r31
1004,17,22,r31
1005,17,23,r31
1006,17,4,r32
1007,17,10,r32
1008,17,16,r32
1009,17,22,r32
1010,17,28,r32
1011,17,30,r32
1012,17,31,r32
1013,17,32,r32
1014,17,33,r32
1015,17,35,r32
1016,17,6,r33
1017,17,9,r33
1018,17,10,r33
1019,17,11,r33
1020,17,1,r30
1021,17,2,r30
1022,17,3,r30
1023,17,4,r30
1024,17,5,r30
1025,17,6,r30
1026,17,12,r30
1027,17,18,r30
1028,17,24,r30
1029,17,30,r30
1030,17,1,1
1031,17,2,2
1032,17,3,3
1033,17,4,4
1034,17,5,5
1035,17,6,6
1036,17,8,8
1037,17,9,9
1038,17,10,10
1039,17,11,11
1040,17,12,12
1041,17,14,14
1042,17,16,16
1043,17,18,18
1044,17,19,19
1045,17,21,21
1046,17,22,22
1047,17,23,23
1048,17,24,24
1049,17,26,26
1050,17,28,28
1051,17,30,30
1052,17,31,31
1053,17,32,32
1054,17,33,33
1055,17,35,35
1056,17,15,15
1057,17,17,17
1058,18,2,r31
1059,18,8,r31
1060,18,14,r31
1061,18,26,r31
1062,18,32,r31
1063,18,18,r31
1064,18,19,r31
1065,18,21,r31
1066,18,22,r31
1067,18,23,r31
1068,18,4,r32
1069,18,10,r32
1070,18,16,r32
1071,18,22,r32
1072,18,28,r32
1073,18,30,r32
1074,18,31,r32
1075,18,32,r32
1076,18,33,r32
1077,18,35,r32
1078,18,6,r33
1079,18,9,r33
1080,18,10,r33
1081,18,11,r33
1082,18,1,r30
1083,18,2,r30
1084,18,3,r30
1085,18,4,r30
1086,18,5,r30
1087,18,6,r30
1088,18,12,r30
1089,18,18,r30
1090,18,24,r30
1091,18,30,r30
1092,18,1,1
1093,18,2,2
1094,18,3,3
1095,18,4,4
1096,18,5,5
1097,18,6,6
1098,18,8,8
1099,18,9,9
1100,18,10,10
1101,18,11,11
1102,18,12,12
1103,18,14,14
1104,18,16,16
1105,18,18,18
1106,18,19,19
1107,18,21,21
1108,18,22,22
1109,18,23,23
1110,18,24,24
1111,18,26,26
1112,18,28,28
1113,18,30,30
1114,18,31,31
1115,18,32,32
1116,18,33,33
1117,18,35,35
1118,18,29,29
1119,19,2,r31
1120,19,8,r31
1121,19,14,r31
1122,19,26,r31
1123,19,32,r31
1124,19,18,r31
1125,19,19,r31
1126,19,21,r31
1127,19,22,r31
1128,19,23,r31
1129,19,4,r32
1130,19,10,r32
1131,19,16,r32
1132,19,22,r32
1133,19,28,r32
1134,19,30,r32
1135,19,31,r32
1136,19,32,r32
1137,19,33,r32
1138,19,35,r32
1139,19,6,r33
1140,19,9,r33
1141,19,10,r33
1142,19,11,r33
1143,19,1,r30
1144,19,2,r30
1145,19,3,r30
1146,19,4,r30
1147,19,5,r30
1148,19,6,r30
1149,19,12,r30
1150,19,18,r30
1151,19,24,r30
1152,19,30,r30
1153,19,1,1
1154,19,2,2
1155,19,3,3
1156,19,4,4
1157,19,5,5
1158,19,6,6
1159,19,8,8
1160,19,9,9
1161,19,10,10
1162,19,11,11
1163,19,12,12
1164,19,14,14
1165,19,16,16
1166,19,18,18
1167,19,19,19
1168,19,21,21
1169,19,22,22
1170,19,23,23
1171,19,24,24
1172,19,26,26
1173,19,28,28
1174,19,30,30
1175,19,31,31
1176,19,32,32
1177,19,33,33
1178,19,35,35
1179,19,15,15
1180,19,29,29
1181,20,2,r31
1182,20,8,r31
1183,20,14,r31
1184,20,26,r31
1185,20,32,r31
1186,20,18,r31
1187,20,19,r31
1188,20,21,r31
1189,20,22,r31
1190,20,23,r31
1191,20,4,r32
1192,20,10,r32
1193,20,16,r32
1194,20,22,r32
1195,20,28,r32
1196,20,30,r32
1197,20,31,r32
1198,20,32,r32
1199,20,33,r32
1200,20,35,r32
1201,20,6,r33
1202,20,9,r33
1203,20,10,r33
1204,20,11,r33
1205,20,1,r30
1206,20,2,r30
1207,20,3,r30
1208,20,4,r30
1209,20,5,r30
1210,20,6,r30
1211,20,12,r30
1212,20,18,r30
1213,20,24,r30
1214,20,30,r30
1215,20,1,1
1216,20,2,2
1217,20,3,3
1218,20,4,4
1219,20,5,5
1220,20,6,6
1221,20,8,8
1222,20,9,9
1223,20,10,10
1224,20,11,11
1225,20,12,12
1226,20,14,14
1227,20,16,16
1228,20,18,18
1229,20,19,19
1230,20,21,21
1231,20,22,22
1232,20,23,23
1233,20,24,24
1234,20,26,26
1235,20,28,28
1236,20,30,30
1237,20,31,31
1238,20,32,32
1239,20,33,33
