,pw,x1,x2
552,4,cT1_Wagon_BMW,6
553,4,cT1_Wagon_BMW,7
554,4,cT1_Wagon_BMW,8
555,4,cT1_Wagon_BMW,9
556,4,cT1_Wagon_BMW,10
557,4,cT1_Wagon_BMW,11
558,4,cT1_SUV,12
559,4,cT1_SUV,13
560,4,cT1_SUV,14
561,4,cT1_SUV,15
562,4,cT1_SUV,16
563,4,cT1_SUV,17
564,4,cT1_Sedan_BMW,18
565,4,cT1_Sedan_BMW,19
566,4,cT1_Sedan_BMW,20
567,4,cT1_Sedan_BMW,21
568,4,cT1_Sedan_BMW,22
569,4,cT1_Sedan_BMW,23
570,4,cT1_Sedan_Audi,24
571,4,cT1_Sedan_Audi,25
572,4,cT1_Sedan_Audi,26
573,4,cT1_Sedan_Audi,27
574,4,cT1_Sedan_Audi,28
575,4,cT1_Sedan_Audi,29
576,4,cT1_Wagon_Audi,30
577,4,cT1_Wagon_Audi,31
578,4,cT1_Wagon_Audi,32
579,4,cT1_Wagon_Audi,33
580,4,cT1_Wagon_Audi,34
581,4,cT1_Wagon_Audi,35
582,4,cT2_Automobile,1
583,4,cT2_Automobile,2
584,4,cT2_Automobile,3
585,4,cT2_Automobile,4
586,4,cT2_Automobile,5
587,4,cT2_Automobile,7
588,4,cT2_Automobile,8
589,4,cT2_Automobile,9
590,4,cT2_Automobile,10
591,4,cT2_Automobile,11
592,4,cT2_Automobile,13
593,4,cT2_Automobile,14
594,4,cT2_Automobile,15
595,4,cT2_Automobile,16
596,4,cT2_Automobile,17
597,4,cT2_Automobile,19
598,4,cT2_Automobile,20
599,4,cT2_Automobile,21
600,4,cT2_Automobile,22
601,4,cT2_Automobile,23
602,4,cT2_Automobile,25
603,4,cT2_Automobile,26
604,4,cT2_Automobile,27
605,4,cT2_Automobile,28
606,4,cT2_Automobile,29
607,4,cT2_Automobile,31
608,4,cT2_Automobile,32
609,4,cT2_Automobile,33
610,4,cT2_Automobile,34
611,4,cT2_Automobile,35
612,4,cT2_BMW,1
613,4,cT2_BMW,2
614,4,cT2_BMW,7
615,4,cT2_BMW,8
616,4,cT2_BMW,13
617,4,cT2_BMW,14
618,4,cT2_BMW,19
619,4,cT2_BMW,20
620,4,cT2_BMW,25
621,4,cT2_BMW,26
622,4,cT2_BMW,31
623,4,cT2_BMW,32
624,4,cT2_Audi,3
625,4,cT2_Audi,4
626,4,cT2_Audi,5
627,4,cT2_Audi,9
628,4,cT2_Audi,10
629,4,cT2_Audi,11
630,4,cT2_Audi,15
631,4,cT2_Audi,16
632,4,cT2_Audi,17
633,4,cT2_Audi,21
634,4,cT2_Audi,22
635,4,cT2_Audi,23
636,4,cT2_Audi,27
637,4,cT2_Audi,28
638,4,cT2_Audi,29
639,4,cT2_Audi,33
640,4,cT2_Audi,34
641,4,cT2_Audi,35
642,4,cT1_Wagon,6
643,4,cT1_Wagon,7
644,4,cT1_Wagon,8
645,4,cT1_Wagon,9
646,4,cT1_Wagon,10
647,4,cT1_Wagon,11
648,4,cT1_Wagon,30
649,4,cT1_Wagon,31
650,4,cT1_Wagon,32
